File	TechnicalReplicates	ConditionSpecies	Species	Class	Media	MaxOD	MaxTime	BlankOD	Rate	RateODIntercept	LagOD	LagTime	Excluded
GMM_160110_BlueMix__R_torques	G5-G7	rosiglitazone|DMSO	R. torques	Good;Noisy	GMM	0.68	169968	0.208	0.0683519056886934	-2.08350087363817	0.214	95058	
GMM_160110_BlueMix__R_torques	H1-H3	loperamide|DMSO	R. torques	NoGrowth	GMM	0.216	106895	0.227	0.000575557946161774	0.212443878218636	0.247	168011	
GMM_160110_BlueMix__R_torques	H5-H7	rosuvastatin|DMSO	R. torques	Good;Noisy	GMM	0.977	84861	0.275	0.0786271680029355	-0.791103322933246	0.3	54081	
GMM_160217_10plates__B_uniformis_subsp_HM715	A1-A3	acetaminophen|H2O	B. uniformis HM715	Good	GMM	0.832	82383	0.315	0.0598784376795428	0.0190191473407078	0.318	15776	
GMM_160217_10plates__B_uniformis_subsp_HM715	A5-A7	metformin|H2O	B. uniformis HM715	Good	GMM	0.835	80881	0.306	0.0604410468147475	0.00708607183594984	0.305	14852	
GMM_160217_10plates__B_uniformis_subsp_HM715	A9-A11	simvastatin|DMSO	B. uniformis HM715	Good	GMM	0.697	85054	0.287	0.0361070685211744	0.0544257812029622	0.291	10847	
GMM_160217_10plates__B_uniformis_subsp_HM715	B1-B3	aripiprazole|DMSO	B. uniformis HM715	Good	GMM	0.794	81716	0.309	0.0505797517131294	0.0548805694030458	0.311	15160	
GMM_160217_10plates__B_uniformis_subsp_HM715	B5-B7	metronidazole|H2O	B. uniformis HM715	NoGrowth	GMM	0.171	96906	0.172	0.00010440084721897	0.165867794921649	0.164	162119	
GMM_160217_10plates__B_uniformis_subsp_HM715	B9-B11	sulfasalazine|DMSO	B. uniformis HM715	Good	GMM	0.844	86223	0.301	0.0565617320824208	0.0605527477452937	0.302	10231	
GMM_160217_10plates__B_uniformis_subsp_HM715	C1-C3	digoxin|DMSO	B. uniformis HM715	Good	GMM	0.83	82049	0.322	0.0578782800597734	0.0321040132190709	0.325	14544	
GMM_160217_10plates__B_uniformis_subsp_HM715	C5-C7	montelukast|DMSO	B. uniformis HM715	Good	GMM	0.84	82717	0.327	0.0577452437870667	0.0349990428819202	0.326	13928	
GMM_160217_10plates__B_uniformis_subsp_HM715	C9-C11	tenofovir|DMSO	B. uniformis HM715	Good	GMM	0.816	81215	0.351	0.0494816071583775	0.118301633451743	0.364	8690	
GMM_160217_10plates__B_uniformis_subsp_HM715	D1-D3	donepzil|H2O	B. uniformis HM715	Good	GMM	0.807	91230	0.329	0.0510445570867054	0.0811530768654667	0.327	14852	
GMM_160217_10plates__B_uniformis_subsp_HM715	D5-D7	pyridostigmine|DMSO	B. uniformis HM715	Good	GMM	0.842	82550	0.323	0.0582008090376591	0.0297852369197422	0.323	13928	
GMM_160217_10plates__B_uniformis_subsp_HM715	D9-D11	tolmetin|H2O	B. uniformis HM715	Good	GMM	0.833	82216	0.302	0.0550286320423513	0.0464778772527627	0.319	14236	
GMM_160217_10plates__B_uniformis_subsp_HM715	E1-E3	duloxetin|DMSO	B. uniformis HM715	Good	GMM	0.839	82049	0.323	0.0583557475536815	-0.0328061366924155	0.319	16393	
GMM_160217_10plates__B_uniformis_subsp_HM715	E5-E7	ranitidine|DMSO	B. uniformis HM715	Good	GMM	0.84	82717	0.33	0.0610838018210691	0.00309488623741555	0.328	14852	
GMM_160217_10plates__B_uniformis_subsp_HM715	E9-E11	DMSO|DMSO	B. uniformis HM715	Good	GMM	0.813	85221	0.381	0.0505229503561209	0.138757760358302	0.38	14544	
GMM_160217_10plates__B_uniformis_subsp_HM715	F1-F3	ezetimibe|DMSO	B. uniformis HM715	Good	GMM	0.794	80046	0.388	0.0452924947097961	0.171452615897158	0.393	8690	
GMM_160217_10plates__B_uniformis_subsp_HM715	F5-F7	roflumilast|DMSO	B. uniformis HM715	Good	GMM	0.829	83552	0.373	0.0468403767667932	0.159776600480284	0.382	12387	
GMM_160217_10plates__B_uniformis_subsp_HM715	F9-F11	H2O|H2O	B. uniformis HM715	Good	GMM	0.841	82216	0.315	0.0560151163195314	0.0500398125662944	0.313	14236	
GMM_160217_10plates__B_uniformis_subsp_HM715	G1-G3	levamisole|H2O	B. uniformis HM715	Good	GMM	0.833	92399	0.331	0.0499626707561143	0.105671302707367	0.33	13928	
GMM_160217_10plates__B_uniformis_subsp_HM715	G5-G7	rosiglitazone|DMSO	B. uniformis HM715	Good	GMM	0.835	82550	0.316	0.0563606750572453	0.040627020156408	0.318	13312	
GMM_160217_10plates__B_uniformis_subsp_HM715	H1-H3	loperamide|DMSO	B. uniformis HM715	Falling;Overgrowth	GMM	0.742	114433	0.301	0.0717982334571829	-0.607816567381967	0.3	29640	
GMM_160217_10plates__B_uniformis_subsp_HM715	H5-H7	rosuvastatin|DMSO	B. uniformis HM715	Good	GMM	0.819	81048	0.364	0.0589212197740923	0.0685106122277417	0.372	12696	
GMM_160217_10plates__B_uniformis_subsp_HM716	A1-A3	acetaminophen|H2O	B. uniformis HM716	Good	GMM	0.871	142073	0.314	0.0669990376724299	-0.0431350031107635	0.316	13613	
GMM_160217_10plates__B_uniformis_subsp_HM716	A5-A7	metformin|H2O	B. uniformis HM716	Good	GMM	0.889	130061	0.295	0.0670779386136149	-0.0388721175266423	0.303	14845	
GMM_160217_10plates__B_uniformis_subsp_HM716	A9-A11	simvastatin|DMSO	B. uniformis HM716	Good	GMM	0.739	105201	0.316	0.0390275615477651	0.0760034564392796	0.315	12689	
GMM_160217_10plates__B_uniformis_subsp_HM716	B1-B3	aripiprazole|DMSO	B. uniformis HM716	Good;Overgrowth	GMM	0.852	156588	0.301	0.0513567093216695	0.0451837127891072	0.299	13921	
GMM_160217_10plates__B_uniformis_subsp_HM716	B5-B7	metronidazole|H2O	B. uniformis HM716	NoGrowth	GMM	0.174	110206	0.178	-0.000123885188195509	0.178437581915782	0.172	166660	
GMM_160217_10plates__B_uniformis_subsp_HM716	B9-B11	sulfasalazine|DMSO	B. uniformis HM716	Good	GMM	0.905	126724	0.318	0.0653436352333361	0.00163392287314135	0.319	13305	
GMM_160217_10plates__B_uniformis_subsp_HM716	C1-C3	digoxin|DMSO	B. uniformis HM716	Good	GMM	0.867	147913	0.319	0.0567813657889681	0.049086025648744	0.317	13613	
GMM_160217_10plates__B_uniformis_subsp_HM716	C5-C7	montelukast|DMSO	B. uniformis HM716	Good	GMM	0.898	119049	0.329	0.0679669868845805	-0.032876448788671	0.33	15153	
GMM_160217_10plates__B_uniformis_subsp_HM716	C9-C11	tenofovir|DMSO	B. uniformis HM716	Good	GMM	0.852	118882	0.35	0.0553952043820805	0.0743279350998899	0.355	12381	
GMM_160217_10plates__B_uniformis_subsp_HM716	D1-D3	donepzil|H2O	B. uniformis HM716	Good;Overgrowth	GMM	0.845	97693	0.328	0.0530087661045137	0.0821747276882357	0.331	14537	
GMM_160217_10plates__B_uniformis_subsp_HM716	D5-D7	pyridostigmine|DMSO	B. uniformis HM716	Good	GMM	0.89	121718	0.328	0.0690990165685853	-0.0467223192245164	0.331	15769	
GMM_160217_10plates__B_uniformis_subsp_HM716	D9-D11	tolmetin|H2O	B. uniformis HM716	Good	GMM	0.874	120217	0.324	0.0618821295574854	0.00845378096212879	0.323	13305	
GMM_160217_10plates__B_uniformis_subsp_HM716	E1-E3	duloxetin|DMSO	B. uniformis HM716	Good;Overgrowth	GMM	0.876	99362	0.309	0.0550145916367401	-0.0181795837598093	0.317	17001	
GMM_160217_10plates__B_uniformis_subsp_HM716	E5-E7	ranitidine|DMSO	B. uniformis HM716	Good	GMM	0.9	123387	0.343	0.0726413839421345	-0.0691652880599534	0.346	14845	
GMM_160217_10plates__B_uniformis_subsp_HM716	E9-E11	DMSO|DMSO	B. uniformis HM716	Good	GMM	0.869	142073	0.339	0.0501560825069914	0.129179190736792	0.343	8994	
GMM_160217_10plates__B_uniformis_subsp_HM716	F1-F3	ezetimibe|DMSO	B. uniformis HM716	Good	GMM	0.837	128058	0.383	0.054581562827548	0.071835204755824	0.383	13305	
GMM_160217_10plates__B_uniformis_subsp_HM716	F5-F7	roflumilast|DMSO	B. uniformis HM716	Good	GMM	0.879	121552	0.366	0.0663678301429496	-0.0140370281172862	0.374	14537	
GMM_160217_10plates__B_uniformis_subsp_HM716	F9-F11	H2O|H2O	B. uniformis HM716	Good	GMM	0.896	117881	0.32	0.0690612001411535	-0.0360851882899448	0.321	13613	
GMM_160217_10plates__B_uniformis_subsp_HM716	G1-G3	levamisole|H2O	B. uniformis HM716	Good	GMM	0.879	120384	0.325	0.0546895762950324	0.0719689631879726	0.327	13921	
GMM_160217_10plates__B_uniformis_subsp_HM716	G5-G7	rosiglitazone|DMSO	B. uniformis HM716	Good	GMM	0.869	126724	0.333	0.0629912744804413	-0.0139750188987229	0.332	12381	
GMM_160217_10plates__B_uniformis_subsp_HM716	H1-H3	loperamide|DMSO	B. uniformis HM716	Good;Overgrowth	GMM	0.739	120717	0.298	0.0267170725458861	0.0109515844823089	0.303	35169	
GMM_160217_10plates__B_uniformis_subsp_HM716	H5-H7	rosuvastatin|DMSO	B. uniformis HM716	Good	GMM	0.874	129727	0.339	0.0550911554432723	0.0864564222059069	0.345	11766	
GMM_160217_10plates__E_lenta	A1-A3	acetaminophen|H2O	E. lenta	Good	GMM	0.679	148117	0.182	0.026436675337209	-0.15233420632403	0.189	45136	
GMM_160217_10plates__E_lenta	A5-A7	metformin|H2O	E. lenta	Good	GMM	0.858	168189	0.182	0.0267752224649705	-0.156449861855353	0.183	43284	
GMM_160217_10plates__E_lenta	A9-A11	simvastatin|DMSO	E. lenta	Unfinished	GMM	1.065	169359	0.207	0.0335437572856299	-0.508322424264879	0.211	43284	
GMM_160217_10plates__E_lenta	B1-B3	aripiprazole|DMSO	E. lenta	Good	GMM	0.644	155142	0.194	0.0346255427468417	-0.293015949731525	0.197	42975	
GMM_160217_10plates__E_lenta	B5-B7	metronidazole|H2O	E. lenta	NoGrowth	GMM	0.184	137245	0.19	5.59694451740489e-05	0.18902005047669	0.183	161830	
GMM_160217_10plates__E_lenta	B9-B11	sulfasalazine|DMSO	E. lenta	Unfinished	GMM	0.891	167687	0.226	0.0463443018491666	-0.714261594557167	0.226	38962	
GMM_160217_10plates__E_lenta	C1-C3	digoxin|DMSO	E. lenta	Good	GMM	1.242	169359	0.214	0.0542003659162563	-0.453215329726569	0.218	41123	
GMM_160217_10plates__E_lenta	C5-C7	montelukast|DMSO	E. lenta	Good	GMM	1.075	165680	0.206	0.0393129208474955	-0.268668894813028	0.205	34331	
GMM_160217_10plates__E_lenta	C9-C11	tenofovir|DMSO	E. lenta	Good	GMM	0.992	115501	0.258	0.0478529040490562	-0.331388492912751	0.275	41432	
GMM_160217_10plates__E_lenta	D1-D3	donepzil|H2O	E. lenta	Unfinished	GMM	1.074	168858	0.197	0.0333782485097722	-0.227237437249419	0.197	44210	
GMM_160217_10plates__E_lenta	D5-D7	pyridostigmine|DMSO	E. lenta	Falling;Good	GMM	0.918	155142	0.209	0.0358137088484273	-0.225594927235637	0.203	35875	
GMM_160217_10plates__E_lenta	D9-D11	tolmetin|H2O	E. lenta	Falling	GMM	1.07	116003	0.198	0.0552525714499296	-0.514975335742751	0.206	44828	
GMM_160217_10plates__E_lenta	E1-E3	duloxetin|DMSO	E. lenta	Good	GMM	0.38	169025	0.192	0.010655198569117	-0.00833573765227702	0.194	46989	
GMM_160217_10plates__E_lenta	E5-E7	ranitidine|DMSO	E. lenta	Good	GMM	1.033	165680	0.216	0.0437110100256528	-0.326808232444655	0.206	35566	
GMM_160217_10plates__E_lenta	E9-E11	DMSO|DMSO	E. lenta	Falling	GMM	1.137	116672	0.275	0.0456698541975891	-0.285462194100679	0.278	41740	
GMM_160217_10plates__E_lenta	F1-F3	ezetimibe|DMSO	E. lenta	Falling	GMM	0.828	98775	0.265	0.0430800137240018	-0.293597874239961	0.265	40197	
GMM_160217_10plates__E_lenta	F5-F7	roflumilast|DMSO	E. lenta	Falling	GMM	1.1	116003	0.264	0.0493858075238407	-0.387112778786028	0.26	42358	
GMM_160217_10plates__E_lenta	F9-F11	H2O|H2O	E. lenta	Unfinished	GMM	0.806	168189	0.208	0.0265355425903971	-0.137820803055495	0.205	45445	
GMM_160217_10plates__E_lenta	G1-G3	levamisole|H2O	E. lenta	Falling	GMM	1.017	116337	0.201	0.0556447663412303	-0.528185638993845	0.203	45136	
GMM_160217_10plates__E_lenta	G5-G7	rosiglitazone|DMSO	E. lenta	Unfinished	GMM	0.951	168189	0.223	0.0249552169969348	-0.0770461065926403	0.232	40506	
GMM_160217_10plates__E_lenta	H1-H3	loperamide|DMSO	E. lenta	Unfinished	GMM	0.352	168189	0.203	0.00594396331434128	0.127804534355537	0.202	44828	
GMM_160217_10plates__E_lenta	H5-H7	rosuvastatin|DMSO	E. lenta	Falling	GMM	1.036	116003	0.262	0.0499012093593894	-0.430788402680291	0.266	39271	
GMM_160217_10plates__E_rectale	A1-A3	acetaminophen|H2O	E. rectale	Falling;Overgrowth	GMM	0.565	90957	0.206	0.0416051994997868	-0.225924673955958	0.208	24990	
GMM_160217_10plates__E_rectale	A5-A7	metformin|H2O	E. rectale	Falling;Overgrowth	GMM	0.538	100293	0.202	0.0401032212906758	-0.211326461556988	0.206	24682	
GMM_160217_10plates__E_rectale	A9-A11	simvastatin|DMSO	E. rectale	Good	GMM	0.563	88289	0.203	0.0317307103867265	-0.122483914997052	0.204	26528	
GMM_160217_10plates__E_rectale	B1-B3	aripiprazole|DMSO	E. rectale	Good;Overgrowth	GMM	0.653	84955	0.216	0.0386273644417231	-0.190893310855561	0.216	28990	
GMM_160217_10plates__E_rectale	B5-B7	metronidazole|H2O	E. rectale	NoGrowth	GMM	0.175	100127	0.174	-7.56513288500159e-05	0.179305301559396	0.173	163468	
GMM_160217_10plates__E_rectale	B9-B11	sulfasalazine|DMSO	E. rectale	Good;Overgrowth	GMM	0.482	113465	0.216	0.034879704554974	-0.168227058253136	0.217	27452	
GMM_160217_10plates__E_rectale	C1-C3	digoxin|DMSO	E. rectale	Good;Overgrowth	GMM	0.531	93291	0.212	0.0369542513633613	-0.171530372480085	0.209	22836	
GMM_160217_10plates__E_rectale	C5-C7	montelukast|DMSO	E. rectale	Good;Overgrowth	GMM	0.557	92791	0.22	0.0369395369537876	-0.135605243608231	0.223	24990	
GMM_160217_10plates__E_rectale	C9-C11	tenofovir|DMSO	E. rectale	Good;Overgrowth	GMM	0.632	92957	0.25	0.0271441773587137	-0.0346245077034865	0.258	35453	
GMM_160217_10plates__E_rectale	D1-D3	donepzil|H2O	E. rectale	Falling;Overgrowth	GMM	0.623	92457	0.231	0.0349814205290353	-0.16321008295482	0.233	28375	
GMM_160217_10plates__E_rectale	D5-D7	pyridostigmine|DMSO	E. rectale	Falling;Overgrowth	GMM	0.572	94625	0.217	0.043101067629775	-0.247217622334982	0.218	28375	
GMM_160217_10plates__E_rectale	D9-D11	tolmetin|H2O	E. rectale	Good;Overgrowth	GMM	0.517	107296	0.216	0.0369579871820371	-0.167929191719137	0.218	28375	
GMM_160217_10plates__E_rectale	E1-E3	duloxetin|DMSO	E. rectale	NoGrowth	GMM	0.184	106462	0.182	-0.0010524134764877	0.216962459389488	0.176	161621	
GMM_160217_10plates__E_rectale	E5-E7	ranitidine|DMSO	E. rectale	Good;Overgrowth	GMM	0.507	113465	0.213	0.0355080225585047	-0.162555737250888	0.216	27144	
GMM_160217_10plates__E_rectale	E9-E11	DMSO|DMSO	E. rectale	Good;Overgrowth	GMM	0.605	79119	0.271	0.0329842761586296	-0.0927012984927849	0.275	31144	
GMM_160217_10plates__E_rectale	F1-F3	ezetimibe|DMSO	E. rectale	Good;Overgrowth	GMM	0.638	93458	0.25	0.0350743757312816	-0.118510145102053	0.253	30837	
GMM_160217_10plates__E_rectale	F5-F7	roflumilast|DMSO	E. rectale	Good;Overgrowth	GMM	0.584	110964	0.261	0.03495912586579	-0.120800881652929	0.266	29298	
GMM_160217_10plates__E_rectale	F9-F11	H2O|H2O	E. rectale	Good;Overgrowth	GMM	0.606	76118	0.218	0.0387895060181373	-0.197758274686595	0.219	24682	
GMM_160217_10plates__E_rectale	G1-G3	levamisole|H2O	E. rectale	Good;Overgrowth	GMM	0.617	81453	0.228	0.0368023642808227	-0.170826968445958	0.231	28067	
GMM_160217_10plates__E_rectale	G5-G7	rosiglitazone|DMSO	E. rectale	Good;Overgrowth	GMM	0.514	108130	0.204	0.0351870595156257	-0.167368308327396	0.202	22836	
GMM_160217_10plates__E_rectale	H1-H3	loperamide|DMSO	E. rectale	NoGrowth	GMM	0.164	104628	0.159	0.000132436678085912	0.157414995105923	0.162	169314	
GMM_160217_10plates__E_rectale	H5-H7	rosuvastatin|DMSO	E. rectale	Good;Overgrowth	GMM	0.563	112131	0.265	0.031271385430004	-0.0552711894783858	0.265	28067	
GMM_160217_10plates__M_degradation	A1-A3	acetaminophen|H2O	Mix Depletion	Falling	GMM	1.405	98447	0.3	0.210531156515014	-0.187486572155041	0.308	7448	
GMM_160217_10plates__M_degradation	A5-A7	metformin|H2O	Mix Depletion	Falling	GMM	1.475	94280	0.262	0.233578677524255	-0.161187103377687	0.264	6833	
GMM_160217_10plates__M_degradation	A9-A11	simvastatin|DMSO	Mix Depletion	Falling	GMM	1.42	95280	0.28	0.346960369797302	-0.815360286591606	0.272	6833	
GMM_160217_10plates__M_degradation	B1-B3	aripiprazole|DMSO	Mix Depletion	Falling;Noisy;Overgrowth	GMM	1.257	62439	0.3	0.226701292354176	-0.364703623425945	0.287	7141	
GMM_160217_10plates__M_degradation	B5-B7	metronidazole|H2O	Mix Depletion	Good	GMM	0.66	169631	0.218	0.0382465878670301	-0.775820586175535	0.218	94217	
GMM_160217_10plates__M_degradation	B9-B11	sulfasalazine|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.404	93446	0.291	0.196405936772178	-0.194818343642919	0.287	6525	
GMM_160217_10plates__M_degradation	C1-C3	digoxin|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.55	87778	0.255	0.263806506380335	-0.385153292793065	0.265	6833	
GMM_160217_10plates__M_degradation	C5-C7	montelukast|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.601	93946	0.268	0.246928535268586	-0.197046858346095	0.266	6218	
GMM_160217_10plates__M_degradation	C9-C11	tenofovir|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.511	86611	0.307	0.236347272477397	-0.172989459806794	0.301	6833	
GMM_160217_10plates__M_degradation	D1-D3	donepzil|H2O	Mix Depletion	Falling;Overgrowth	GMM	1.468	78442	0.309	0.199647994301431	-0.0557031970618342	0.302	7141	
GMM_160217_10plates__M_degradation	D5-D7	pyridostigmine|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.6	94946	0.268	0.285404060491878	-0.37128933710639	0.27	6833	
GMM_160217_10plates__M_degradation	D9-D11	tolmetin|H2O	Mix Depletion	Overgrowth	GMM	1.501	93613	0.312	0.215921944913957	-0.133803050791031	0.304	7141	
GMM_160217_10plates__M_degradation	E1-E3	duloxetin|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.47	77442	0.374	0.216884532692251	-0.0727191473085114	0.289	6218	
GMM_160217_10plates__M_degradation	E5-E7	ranitidine|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.646	92779	0.298	0.289792088698137	-0.269133929797098	0.287	6218	
GMM_160217_10plates__M_degradation	E9-E11	DMSO|DMSO	Mix Depletion	Overgrowth	GMM	1.502	78609	0.377	0.218380938637125	-0.0491043410199292	0.374	6833	
GMM_160217_10plates__M_degradation	F1-F3	ezetimibe|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.588	80776	0.401	0.242794812346996	-0.118235235414534	0.389	5910	
GMM_160217_10plates__M_degradation	F5-F7	roflumilast|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.515	92779	0.367	0.192526876737177	-0.179898360501248	0.352	7448	
GMM_160217_10plates__M_degradation	F9-F11	H2O|H2O	Mix Depletion	Falling;Overgrowth	GMM	1.495	93446	0.323	0.260811687069222	-0.300778664360506	0.304	7141	
GMM_160217_10plates__M_degradation	G1-G3	levamisole|H2O	Mix Depletion	Falling;Overgrowth	GMM	1.615	76275	0.307	0.360351457299083	-0.45554814515366	0.293	6833	
GMM_160217_10plates__M_degradation	G5-G7	rosiglitazone|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.545	91946	0.314	0.231249086469902	-0.2125459261846	0.301	6833	
GMM_160217_10plates__M_degradation	H1-H3	loperamide|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.47	46435	0.265	0.276547824161967	-0.294901788187128	0.272	6833	
GMM_160217_10plates__M_degradation	H5-H7	rosuvastatin|DMSO	Mix Depletion	Falling;Overgrowth	GMM	1.555	101448	0.289	0.271406995620211	-0.214510110315023	0.289	6218	
GMM_160217_10plates__M_no	A1-A3	acetaminophen|H2O	Mix NoDepletion	Falling;Overgrowth	GMM	0.796	23737	0.336	0.215759979502546	-0.0573420651454036	0.338	4059	
GMM_160217_10plates__M_no	A5-A7	metformin|H2O	Mix NoDepletion	Good	GMM	0.761	30231	0.337	0.190840129080705	0.0173317872566345	0.346	4674	
GMM_160217_10plates__M_no	A9-A11	simvastatin|DMSO	Mix NoDepletion	Good;Overgrowth	GMM	0.714	41888	0.357	0.147245559303946	0.177534149936558	0.358	1908	
GMM_160217_10plates__M_no	B1-B3	aripiprazole|DMSO	Mix NoDepletion	Falling;Overgrowth	GMM	0.796	24236	0.348	0.21909995599415	-0.0461404900957324	0.354	2523	
GMM_160217_10plates__M_no	B5-B7	metronidazole|H2O	Mix NoDepletion	Falling;Overgrowth	GMM	0.753	33395	0.361	0.199064266802944	0.00767363477632632	0.363	2830	
GMM_160217_10plates__M_no	B9-B11	sulfasalazine|DMSO	Mix NoDepletion	Falling;Overgrowth	GMM	0.791	36226	0.365	0.194357651990338	0.0318831717743392	0.367	5596	
GMM_160217_10plates__M_no	C1-C3	digoxin|DMSO	Mix NoDepletion	Falling;Overgrowth	GMM	0.761	41721	0.372	0.309530789775028	-0.339494284377795	0.374	3137	
GMM_160217_10plates__M_no	C5-C7	montelukast|DMSO	Mix NoDepletion	Good;Overgrowth	GMM	0.717	39723	0.364	0.192431527646807	0.0356790976779656	0.371	3445	
GMM_160217_10plates__M_no	C9-C11	tenofovir|DMSO	Mix NoDepletion	Good;Overgrowth	GMM	0.796	40555	0.379	0.16034111030853	0.191170947478275	0.388	986	
GMM_160217_10plates__M_no	D1-D3	donepzil|H2O	Mix NoDepletion	Good;Overgrowth	GMM	0.818	41055	0.329	0.209426116467907	0.0118472514901561	0.34	2830	
GMM_160217_10plates__M_no	D5-D7	pyridostigmine|DMSO	Mix NoDepletion	Good;Overgrowth	GMM	0.762	39223	0.357	0.223247562569046	-0.024768753601748	0.399	5596	
GMM_160217_10plates__M_no	D9-D11	tolmetin|H2O	Mix NoDepletion	Good;Overgrowth	GMM	0.785	39223	0.388	0.209618759306748	0.0153999658016738	0.416	6826	
GMM_160217_10plates__M_no	E1-E3	duloxetin|DMSO	Mix NoDepletion	Falling;Overgrowth	GMM	1.031	35060	0.315	0.144294229392526	0.056637680775483	0.31	7133	
GMM_160217_10plates__M_no	E5-E7	ranitidine|DMSO	Mix NoDepletion	Falling;Overgrowth	GMM	0.789	39723	0.383	0.185754397937527	0.0880917020892289	0.416	5289	
GMM_160217_10plates__M_no	E9-E11	DMSO|DMSO	Mix NoDepletion	Falling;Overgrowth	GMM	0.812	39223	0.393	0.181224833261895	0.0838486552946882	0.413	5903	
GMM_160217_10plates__M_no	F1-F3	ezetimibe|DMSO	Mix NoDepletion	Falling;Overgrowth	GMM	0.865	27900	0.404	0.20198492196379	0.0664640327533267	0.423	5903	
GMM_160217_10plates__M_no	F5-F7	roflumilast|DMSO	Mix NoDepletion	Falling;Overgrowth	GMM	0.785	38724	0.42	0.194558321614131	0.0817294238063699	0.417	5903	
GMM_160217_10plates__M_no	F9-F11	H2O|H2O	Mix NoDepletion	Falling;Overgrowth	GMM	0.893	30897	0.379	0.20695727200548	0.0338711020129654	0.393	6211	
GMM_160217_10plates__M_no	G1-G3	levamisole|H2O	Mix NoDepletion	Falling;Overgrowth	GMM	0.791	40222	0.364	0.192629156821755	0.0799299175146013	0.375	2523	
GMM_160217_10plates__M_no	G5-G7	rosiglitazone|DMSO	Mix NoDepletion	Overgrowth	GMM	0.794	38224	0.402	0.215878817617415	-0.00960047134513875	0.405	6826	
GMM_160217_10plates__M_no	H1-H3	loperamide|DMSO	Mix NoDepletion	Falling;Overgrowth	GMM	0.914	33728	0.314	0.146339352980705	0.031436306005877	0.318	7133	
GMM_160217_10plates__M_no	H5-H7	rosuvastatin|DMSO	Mix NoDepletion	Good;Overgrowth	GMM	0.777	42554	0.403	0.213810708089762	-0.0100974976898341	0.417	6211	
GMM_160217_10plates__S_salivarius	A1-A3	acetaminophen|H2O	S. salivarius	Good;Overgrowth	GMM	0.803	47343	0.309	0.158178552484167	-0.295478138358721	0.31	9926	
GMM_160217_10plates__S_salivarius	A5-A7	metformin|H2O	S. salivarius	Good;Noisy;Overgrowth	GMM	0.759	48679	0.299	0.142011092712644	-0.24141805879111	0.315	9926	
GMM_160217_10plates__S_salivarius	A9-A11	simvastatin|DMSO	S. salivarius	Good;Noisy;Overgrowth	GMM	0.829	48178	0.295	0.171933209221921	-0.35767373110964	0.299	10542	
GMM_160217_10plates__S_salivarius	B1-B3	aripiprazole|DMSO	S. salivarius	Good;Overgrowth	GMM	0.713	74225	0.307	0.182157322123747	-0.347659773917755	0.315	9926	
GMM_160217_10plates__S_salivarius	B5-B7	metronidazole|H2O	S. salivarius	Good;Overgrowth	GMM	0.822	46842	0.302	0.147658904619024	-0.179674797379579	0.308	9001	
GMM_160217_10plates__S_salivarius	B9-B11	sulfasalazine|DMSO	S. salivarius	Good;Overgrowth	GMM	0.773	47510	0.307	0.159213010795132	-0.242191538150571	0.315	9926	
GMM_160217_10plates__S_salivarius	C1-C3	digoxin|DMSO	S. salivarius	Good;Overgrowth	GMM	0.818	50849	0.333	0.214784099708424	-0.494306090406139	0.328	5919	
GMM_160217_10plates__S_salivarius	C5-C7	montelukast|DMSO	S. salivarius	Good;Overgrowth	GMM	0.72	48178	0.299	0.114960632325817	-0.0921016218441393	0.313	9617	
GMM_160217_10plates__S_salivarius	C9-C11	tenofovir|DMSO	S. salivarius	Good;Overgrowth	GMM	0.823	48846	0.344	0.153830775682952	-0.18474503019156	0.342	7152	
