path:map04722,Neurotrophin signaling pathway ,cpd:C00076,cpd:C00165,cpd:C00195,cpd:C01245,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04723,Retrograde endocannabinoid signaling ,cpd:C00025,cpd:C00076,cpd:C00116,cpd:C00157,cpd:C00165,cpd:C00189,cpd:C00219,cpd:C00238,cpd:C00334,cpd:C00350,cpd:C00427,cpd:C00575,cpd:C00689,cpd:C01245,cpd:C01330,cpd:C11695,cpd:C13856,cpd:C19912,cpd:C19913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04724,Glutamatergic synapse ,cpd:C00025,cpd:C00064,cpd:C00076,cpd:C00165,cpd:C00238,cpd:C00575,cpd:C01245,cpd:C01330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04725,Cholinergic synapse ,cpd:C00010,cpd:C00024,cpd:C00033,cpd:C00076,cpd:C00114,cpd:C00165,cpd:C00238,cpd:C00575,cpd:C01245,cpd:C01330,cpd:C01996,cpd:C04637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04726,Serotonergic synapse ,cpd:C00076,cpd:C00078,cpd:C00165,cpd:C00219,cpd:C00238,cpd:C00427,cpd:C00575,cpd:C00584,cpd:C00639,cpd:C00643,cpd:C00696,cpd:C00780,cpd:C00909,cpd:C01245,cpd:C01330,cpd:C02165,cpd:C02166,cpd:C02198,cpd:C04822,cpd:C05356,cpd:C05635,cpd:C05953,cpd:C05954,cpd:C05955,cpd:C05956,cpd:C05957,cpd:C05963,cpd:C05964,cpd:C05965,cpd:C05966,cpd:C14768,cpd:C14769,cpd:C14770,cpd:C14771,cpd:C14772,cpd:C14773,cpd:C14774,cpd:C14775,cpd:C14812,cpd:C14820,cpd:C14821,cpd:C14823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04727,GABAergic synapse ,cpd:C00025,cpd:C00026,cpd:C00042,cpd:C00064,cpd:C00076,cpd:C00238,cpd:C00334,cpd:C00575,cpd:C00698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04728,Dopaminergic synapse ,cpd:C00076,cpd:C00082,cpd:C00165,cpd:C00238,cpd:C00355,cpd:C00575,cpd:C01161,cpd:C01245,cpd:C01330,cpd:C03758,cpd:C05582,cpd:C05587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04730,Long-term depression ,cpd:C00025,cpd:C00076,cpd:C00165,cpd:C00219,cpd:C00533,cpd:C00641,cpd:C00942,cpd:C01245,cpd:C01330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04740,Olfactory transduction ,cpd:C00076,cpd:C00575,cpd:C00698,cpd:C00942,cpd:C01330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04742,Taste transduction ,cpd:C00025,cpd:C00076,cpd:C00080,cpd:C00089,cpd:C00130,cpd:C00144,cpd:C00238,cpd:C00575,cpd:C00942,cpd:C01245,cpd:C01330,cpd:C07569,cpd:C12284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04744,Phototransduction ,cpd:C00076,cpd:C00144,cpd:C00238,cpd:C00305,cpd:C00376,cpd:C00942,cpd:C01330,cpd:C02110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04745,Phototransduction - fly ,cpd:C00076,cpd:C00165,cpd:C00219,cpd:C01245,cpd:C01330,cpd:C01530,cpd:C02112,cpd:C18195,cpd:C18196,cpd:C20428,cpd:C20429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04810,Regulation of actin cytoskeleton ,cpd:C00306,cpd:C00338,cpd:C01996,cpd:C04637,cpd:C05981,cpd:C11554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04910,Insulin signaling pathway ,cpd:C00031,cpd:C00369,cpd:C00575,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04912,GnRH signaling pathway ,cpd:C00076,cpd:C00165,cpd:C00219,cpd:C00416,cpd:C00575,cpd:C01245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04914,Progesterone-mediated oocyte maturation ,cpd:C00410,cpd:C00575,cpd:C05981,cpd:C11554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04916,Melanogenesis ,cpd:C00076,cpd:C00082,cpd:C00165,cpd:C00575,cpd:C01245,cpd:C05606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04920,Adipocytokine signaling pathway ,cpd:C00040,cpd:C00083,cpd:C00162,cpd:C00165,cpd:C00195,cpd:C00638,cpd:C15493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04930,Type II diabetes mellitus ,cpd:C00002,cpd:C00022,cpd:C00031,cpd:C00076,cpd:C00162,cpd:C00238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04940,Type I diabetes mellitus ,cpd:C00027,cpd:C00533,cpd:C00704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04950,Maturity onset diabetes of the young ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04960,Aldosterone-regulated sodium reabsorption ,cpd:C00238,cpd:C00575,cpd:C00698,cpd:C00735,cpd:C00762,cpd:C01330,cpd:C01780,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04961,Endocrine and other factor-regulated calcium reabsorption ,cpd:C00076,cpd:C00165,cpd:C00238,cpd:C00575,cpd:C00951,cpd:C01245,cpd:C01330,cpd:C01673,cpd:C16051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04962,Vasopressin-regulated water reabsorption ,cpd:C00001,cpd:C00575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04964,Proximal tubule bicarbonate reclamation ,cpd:C00001,cpd:C00011,cpd:C00014,cpd:C00025,cpd:C00026,cpd:C00036,cpd:C00064,cpd:C00074,cpd:C00080,cpd:C00149,cpd:C00238,cpd:C00267,cpd:C00288,cpd:C00698,cpd:C01330,cpd:C01353,cpd:C01358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04966,Collecting duct acid secretion ,cpd:C00001,cpd:C00011,cpd:C00014,cpd:C00080,cpd:C00238,cpd:C00288,cpd:C00698,cpd:C01353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04970,Salivary secretion ,cpd:C00001,cpd:C00011,cpd:C00076,cpd:C00080,cpd:C00165,cpd:C00238,cpd:C00288,cpd:C00533,cpd:C00547,cpd:C00575,cpd:C00698,cpd:C00942,cpd:C01245,cpd:C01330,cpd:C01353,cpd:C01996,cpd:C13050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04971,Gastric acid secretion ,cpd:C00001,cpd:C00011,cpd:C00076,cpd:C00080,cpd:C00165,cpd:C00238,cpd:C00288,cpd:C00388,cpd:C00575,cpd:C00698,cpd:C01245,cpd:C01330,cpd:C01353,cpd:C01996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04972,Pancreatic secretion ,cpd:C00001,cpd:C00011,cpd:C00076,cpd:C00080,cpd:C00165,cpd:C00238,cpd:C00288,cpd:C00575,cpd:C00698,cpd:C01245,cpd:C01330,cpd:C01353,cpd:C01996,cpd:C13050,cpd:C13051,cpd:C13523,cpd:C16114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04973,Carbohydrate digestion and absorption ,cpd:C00011,cpd:C00031,cpd:C00033,cpd:C00076,cpd:C00089,cpd:C00092,cpd:C00095,cpd:C00124,cpd:C00163,cpd:C00165,cpd:C00208,cpd:C00238,cpd:C00243,cpd:C00246,cpd:C00282,cpd:C00369,cpd:C00707,cpd:C00714,cpd:C00760,cpd:C01330,cpd:C01355,cpd:C01835,cpd:C02049,cpd:C05981,cpd:C08822,cpd:C12284,cpd:C12285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04974,Protein digestion and absorption ,cpd:C00011,cpd:C00014,cpd:C00025,cpd:C00033,cpd:C00037,cpd:C00041,cpd:C00047,cpd:C00049,cpd:C00062,cpd:C00064,cpd:C00065,cpd:C00073,cpd:C00076,cpd:C00078,cpd:C00079,cpd:C00080,cpd:C00082,cpd:C00097,cpd:C00099,cpd:C00123,cpd:C00134,cpd:C00135,cpd:C00146,cpd:C00148,cpd:C00152,cpd:C00163,cpd:C00183,cpd:C00188,cpd:C00238,cpd:C00246,cpd:C00282,cpd:C00388,cpd:C00407,cpd:C00463,cpd:C00483,cpd:C00491,cpd:C01327,cpd:C01330,cpd:C01438,cpd:C01468,cpd:C01672,cpd:C01746,cpd:C02632,cpd:C05996,cpd:C08262,cpd:C16138,cpd:C18319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04975,Fat digestion and absorption ,cpd:C00010,cpd:C00040,cpd:C00162,cpd:C00165,cpd:C00187,cpd:C00416,cpd:C00422,cpd:C00681,cpd:C00865,cpd:C01558,cpd:C01885,cpd:C02530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04976,Bile secretion ,cpd:C00001,cpd:C00011,cpd:C00024,cpd:C00026,cpd:C00031,cpd:C00051,cpd:C00080,cpd:C00114,cpd:C00187,cpd:C00238,cpd:C00288,cpd:C00315,cpd:C00318,cpd:C00366,cpd:C00486,cpd:C00504,cpd:C00575,cpd:C00584,cpd:C00639,cpd:C00695,cpd:C00698,cpd:C00735,cpd:C00750,cpd:C00780,cpd:C00805,cpd:C00865,cpd:C00942,cpd:C01330,cpd:C01353,cpd:C01405,cpd:C01443,cpd:C01576,cpd:C01829,cpd:C01844,cpd:C01921,cpd:C01937,cpd:C01996,cpd:C02165,cpd:C02166,cpd:C02380,cpd:C02465,cpd:C02528,cpd:C02530,cpd:C02538,cpd:C02918,cpd:C03033,cpd:C03642,cpd:C03758,cpd:C03990,cpd:C04483,cpd:C04555,cpd:C05122,cpd:C05371,cpd:C05465,cpd:C05466,cpd:C05503,cpd:C05551,cpd:C05963,cpd:C06526,cpd:C06570,cpd:C06688,cpd:C06804,cpd:C06810,cpd:C06880,cpd:C06890,cpd:C06956,cpd:C06999,cpd:C07014,cpd:C07051,cpd:C07065,cpd:C07151,cpd:C07184,cpd:C07185,cpd:C07201,cpd:C07207,cpd:C07210,cpd:C07240,cpd:C07394,cpd:C07512,cpd:C07649,cpd:C07660,cpd:C07966,cpd:C08357,cpd:C08439,cpd:C09955,cpd:C11158,cpd:C11231,cpd:C11245,cpd:C11277,cpd:C11310,cpd:C11363,cpd:C11587,cpd:C11754,cpd:C12560,cpd:C13523,cpd:C16114,cpd:C16578,cpd:C16643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04977,Vitamin digestion and absorption ,cpd:C00003,cpd:C00010,cpd:C00016,cpd:C00018,cpd:C00061,cpd:C00068,cpd:C00072,cpd:C00080,cpd:C00120,cpd:C00153,cpd:C00162,cpd:C00187,cpd:C00250,cpd:C00255,cpd:C00376,cpd:C00378,cpd:C00422,cpd:C00473,cpd:C00504,cpd:C00534,cpd:C00647,cpd:C00681,cpd:C00828,cpd:C00864,cpd:C01330,cpd:C01558,cpd:C01885,cpd:C02059,cpd:C02075,cpd:C02094,cpd:C02477,cpd:C02530,cpd:C05377,cpd:C05443,cpd:C05552,cpd:C05776,cpd:C12981,cpd:C13202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04978,Mineral absorption ,cpd:C00009,cpd:C00031,cpd:C00032,cpd:C00037,cpd:C00038,cpd:C00041,cpd:C00064,cpd:C00065,cpd:C00070,cpd:C00073,cpd:C00076,cpd:C00078,cpd:C00079,cpd:C00080,cpd:C00123,cpd:C00124,cpd:C00148,cpd:C00152,cpd:C00183,cpd:C00188,cpd:C00238,cpd:C00288,cpd:C00305,cpd:C00407,cpd:C00698,cpd:C01330,cpd:C01673,cpd:C14818,cpd:C14819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05010,Alzheimer's disease ,cpd:C00027,cpd:C00070,cpd:C00076,cpd:C00533,cpd:C01245,cpd:C14818,cpd:C16845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05012,Parkinson's disease ,cpd:C00002,cpd:C00008,cpd:C00009,cpd:C00013,cpd:C00020,cpd:C00027,cpd:C00082,cpd:C00355,cpd:C00704,cpd:C03758,cpd:C04599,cpd:C07593,cpd:C11310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05014,Amyotrophic lateral sclerosis (ALS) ,cpd:C00001,cpd:C00025,cpd:C00027,cpd:C00062,cpd:C00070,cpd:C00076,cpd:C00533,cpd:C00704,cpd:C16844,cpd:C16845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05016,Huntington's disease ,cpd:C00025,cpd:C00076,cpd:C01245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05020,Prion diseases ,cpd:C00027,cpd:C00575,cpd:C02140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05030,Cocaine addiction ,cpd:C00025,cpd:C00027,cpd:C00082,cpd:C00355,cpd:C00575,cpd:C01161,cpd:C03758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05031,Amphetamine addiction ,cpd:C00025,cpd:C00027,cpd:C00076,cpd:C00082,cpd:C00355,cpd:C00575,cpd:C01161,cpd:C01330,cpd:C03758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05032,Morphine addiction ,cpd:C00020,cpd:C00076,cpd:C00212,cpd:C00238,cpd:C00334,cpd:C00575,cpd:C00698,cpd:C03758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05033,Nicotine addiction ,cpd:C00025,cpd:C00076,cpd:C00334,cpd:C00698,cpd:C00745,cpd:C01330,cpd:C01996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05034,Alcoholism ,cpd:C00025,cpd:C00027,cpd:C00076,cpd:C00082,cpd:C00212,cpd:C00355,cpd:C00469,cpd:C00575,cpd:C01161,cpd:C03758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05100,Bacterial invasion of epithelial cells ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05110,Vibrio cholerae infection ,cpd:C00014,cpd:C00080,cpd:C00165,cpd:C00238,cpd:C00575,cpd:C00698,cpd:C01245,cpd:C01330,cpd:C04911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05111,Vibrio cholerae pathogenic cycle ,cpd:C00575,cpd:C01558,cpd:C16421,cpd:C16640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05120,Epithelial cell signaling in Helicobacter pylori infection ,cpd:C00014,cpd:C00080,cpd:C00086,cpd:C00698,cpd:C01342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05130,Pathogenic Escherichia coli infection ,cpd:C00350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05131,Shigellosis ,cpd:C04637,cpd:C04737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05132,Salmonella infection ,cpd:C00062,cpd:C00338,cpd:C00533,cpd:C04637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05133,Pertussis ,cpd:C00002,cpd:C00076,cpd:C00238,cpd:C00253,cpd:C00338,cpd:C00374,cpd:C00575,cpd:C05005,cpd:C12505,cpd:C19596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05134,Legionellosis ,cpd:C00338,cpd:C01277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05140,Leishmaniasis ,cpd:C00076,cpd:C00195,cpd:C00219,cpd:C00533,cpd:C00584,cpd:C02737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05142,Chagas disease (American trypanosomiasis) ,cpd:C00062,cpd:C00076,cpd:C00306,cpd:C00533,cpd:C00575,cpd:C01245,cpd:C05981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map05143,African trypanosomiasis ,cpd:C00076,cpd:C00078,cpd:C00165,cpd:C00306,cpd:C00328,cpd:C00533,cpd:C00584,cpd:C00696,cpd:C01245,cpd:C16003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
